id,doi,title,abstract,authors,publication_date,journal,source_database,keywords,url,citation_count,language,paper_type,year_abs,jd,am_day,data_hash,created_at
1139,,"The Role of Follow Networks and Twitter's Content Recommender on
  Partisan Skew and Rumor Exposure during the 2022 U.S. Midterm Election","Social media platforms shape users' experiences through the algorithmic
systems they deploy. In this study, we examine to what extent Twitter's content
recommender, in conjunction with a user's social network, impacts the topic,
political skew, and reliability of information served on the platform during a
high-stakes election. We utilize automated accounts to document Twitter's
algorithmically curated and reverse chronological timelines throughout the U.S.
2022 midterm election. We find that the algorithmic timeline measurably
influences exposure to election content, partisan skew, and the prevalence of
low-quality information and election rumors. Critically, these impacts are
mediated by the partisan makeup of one's personal social network, which often
exerts greater influence than the algorithm alone. We find that the algorithmic
feed decreases the proportion of election content shown to left-leaning
accounts, and that it skews content toward right-leaning sources when compared
to the reverse chronological feed. We additionally find evidence that the
algorithmic system increases the prevalence of election-related rumors for
right-leaning accounts, and has mixed effects on the prevalence of low-quality
information sources. Our work provides insight into the outcomes of Twitter's
complex recommender system at a crucial time period before controversial
changes to the platform and in the midst of nationwide elections and highlights
the need for ongoing study of algorithmic systems and their role in democratic
processes.",Kayla Duskin; Joseph S. Schafer; Alexandros Efstratiou; Jevin D. West; Emma S. Spiro,2025-09-11,arXiv preprint,arxiv,chronology,http://arxiv.org/abs/2509.09826v1,0,en,preprint,2025,2460929.5,722765.5,45ce04b9a61c64da53f53f51a6f6a58e,2025-11-04 00:33:39
1140,,"PolicyStory: Leveraging Large Language Models to Generate Comprehensible
  Summaries of Policy-News in India","In the era of information overload, traditional news consumption through both
online and print media often fails to provide a structured and longitudinal
understanding of complex sociopolitical issues. To address this gap, we present
PolicyStory, an information tool designed to offer lucid, chronological, and
summarized insights into Indian policy issues. PolicyStory collects news
articles from diverse sources, clusters them by topic, and generates three
levels of summaries from longitudinal media discourse on policies, leveraging
open source large language models. A user study around the tool indicated that
PolicyStory effectively aided users in grasping policy developments over time,
with positive feedback highlighting its usability and clarity of summaries. By
providing users a birds' eye view of complex policy topics, PolicyStory serves
as a valuable resource.",Aatif Nisar Dar; Aditya Raj Singh; Anirban Sen,2025-09-10,arXiv preprint,arxiv,chronology,http://arxiv.org/abs/2509.08218v1,0,en,preprint,2025,2460928.5,722764.5,2032923d1d48d5c4f579e20c81a7db21,2025-11-04 00:33:39
967,10.60061/fths.2024.1.25-33,Chronology of the Theological Works of Theodore II Laskaris,,Cyril Galev,2025-09-09,Forum Theologicum Sardicense,crossref,chronology,https://doi.org/10.60061/fths.2024.1.25-33,0,en,journal-article,2025,2460927.5,722763.5,ca68592bac4395b09d45373f3b0d6e0d,2025-11-04 00:22:52
968,10.1051/0004-6361/202554272,Chronology of our Galaxy from Gaia colour-magnitude diagram fitting (ChronoGal). III.  Age and metallicity distribution of Gaia-Sausage-Enceladus stars near the Sun,,Yllari K. González-Koda; Tomás Ruiz-Lara; Carme Gallart; Edoardo Ceccarelli; Emma Dodd; Emma Fernández-Alvar; Santi Cassisi; Francisco Surot; Fernando Aguado-Agelet; Davide Massari; Matteo Monelli; Thomas M. Callingham; Amina Helmi; Guillem Aznar-Menargues; David Mirabal; Alicia Rivero; Anna B. Queiroz,2025-09-09,Astronomy &amp; Astrophysics,crossref,chronology,https://doi.org/10.1051/0004-6361/202554272,0,en,journal-article,2025,2460927.5,722763.5,a95b2364574a3dda3e4059122c89e828,2025-11-04 00:22:52
970,10.14220/9783737017510.13,Chronology,,,2025-09-08,Representations &amp; Reflections,crossref,chronology,https://doi.org/10.14220/9783737017510.13,0,en,book-chapter,2025,2460926.5,722762.5,db5c9fbb130229c03c1973b830b28731,2025-11-04 00:22:52
969,10.1038/s40494-025-01994-3,Multimodal AI for Yuan Buddhist sculpture chronology and style,,Jia Xing; Wei Ren; Du Lei; Lin Zhao; Xue Qin; Hongdang Shao; Wenjie Li; Yirui Han; Zike Yu; Zheng Xu; Rui Yin; Jiantao Yuan; Jun Wang; Wei Chen; Jun Xu; Xiaoping Zhou; Cheng Yang; Wei Zhou; Binbin Zhou,2025-09-05,npj Heritage Science,crossref,chronology,https://doi.org/10.1038/s40494-025-01994-3,0,en,journal-article,2025,2460923.5,722759.5,60f3b976520aae302386b8878c5d6119,2025-11-04 00:22:52
971,10.1017/9781009512527.011,Appendix: On the Chronology of Colonial Conquest of Southern Panjab,,,2025-09-04,Resilient Communities,crossref,chronology,https://doi.org/10.1017/9781009512527.011,0,en,other,2025,2460922.5,722758.5,36d28696a71127c10ca0c0aa2a39b7c0,2025-11-04 00:22:52
972,10.1080/17496977.2025.2552563,"Mythology, chronology, idolatry: pagan antiquity and the biblical text in the scholarly world of Guillaume Bonjour (1670–1714)",,Felicity Green,2025-09-04,Intellectual History Review,crossref,chronology,https://doi.org/10.1080/17496977.2025.2552563,0,en,journal-article,2025,2460922.5,722758.5,e5bd845c4b8628d8103d083e648eced4,2025-11-04 00:22:52
973,10.61608/9783775761123-047,A Chronology of Art Infrastructure in the Arab World,,,2025-09-03,The Rise of Arab Art,crossref,chronology,https://doi.org/10.61608/9783775761123-047,0,en,book-chapter,2025,2460921.5,722757.5,b855eb3dd776f06819c9745efed39b81,2025-11-04 00:22:52
974,10.2307/jj.32448803.41,Chronology,,,2025-09-02,Storyteller,crossref,chronology,https://doi.org/10.2307/jj.32448803.41,0,en,book-chapter,2025,2460920.5,722756.5,14552932fd7785f100987640e229f85a,2025-11-04 00:22:52
975,10.2307/jj.32448808.8,CHRONOLOGY OF MCKAY’S PUBLISHED WORKS,,,2025-09-02,Letters in Exile,crossref,chronology,https://doi.org/10.2307/jj.32448808.8,0,en,book-chapter,2025,2460920.5,722756.5,459a8319793bcf92fc441fdbb10ece86,2025-11-04 00:22:52
976,10.2307/jj.26282440.19,CHRONOLOGY OF PRINCIPAL EVENTS,,,2025-09-02,The First King of England,crossref,chronology,https://doi.org/10.2307/jj.26282440.19,0,en,book-chapter,2025,2460920.5,722756.5,9b4907737a3d5c6934fb0069405fc9ec,2025-11-04 00:22:52
977,10.1016/j.forsciint.2025.112530,Chronology of forensic bloodstain age estimation using UV–Vis spectroscopy—A comprehensive review,,Tommy Bergmann; Dirk Labudde; Aurélien Thomas; Silke Grabherr,2025-09-01,Forensic Science International,crossref,chronology,https://doi.org/10.1016/j.forsciint.2025.112530,0,en,journal-article,2025,2460919.5,722755.5,142e40a9d38348edb77389a9ffcd0000,2025-11-04 00:22:52
978,10.1016/j.jvolgeores.2025.108362,Eruptive chronology of the late Miocene Peñuela Volcanic complex formed during the early stage of activity of the Trans-Mexican volcanic belt,,Julio César Andrade-Argueta; Antonio Pola; Denis Ramón Avellán; José Luis Macias,2025-09-01,Journal of Volcanology and Geothermal Research,crossref,chronology,https://doi.org/10.1016/j.jvolgeores.2025.108362,0,en,journal-article,2025,2460919.5,722755.5,8295aeb59a6837f31b53933ac33b45ab,2025-11-04 00:22:52
979,10.1051/0004-6361/202555873,Impact chronology of leftover planetesimals,,R. Brasser,2025-09-01,Astronomy &amp; Astrophysics,crossref,chronology,https://doi.org/10.1051/0004-6361/202555873,0,en,journal-article,2025,2460919.5,722755.5,a29560a21a3913f3b36c9184c202b6c6,2025-11-04 00:22:52
980,10.1016/j.geomorph.2025.109836,"Pleistocene glacial geomorphology and chronology of the Nahuel Huapi-Limay and Traful catchments, northern Patagonia",,Ignacio Mizerit; Ezequiel Garcia Morabito; Florencia Bechis; Carla M. Terrizzano; Alexander R. Groos; Georg Rugel; Silke Merchel; Roland Zech,2025-09-01,Geomorphology,crossref,chronology,https://doi.org/10.1016/j.geomorph.2025.109836,0,en,journal-article,2025,2460919.5,722755.5,b0e677e2a3ae30a38232f1025f04ca60,2025-11-04 00:22:52
981,10.1684/hpg.2025.3012,Chronology of an IBD patient undergoing anti-TNF therapy,,Adil Soualy,2025-09-01,Hépato-Gastro &amp; Oncologie Digestive,crossref,chronology,https://doi.org/10.1684/hpg.2025.3012,0,en,journal-article,2025,2460919.5,722755.5,df159053d821e4bf8b0cc59445ddb1ad,2025-11-04 00:22:52
982,10.1016/j.epsl.2025.119506,Corrigendum to “Nucleosynthetic Pt isotope anomalies and the Hf-W chronology of core formation in inner and outer solar system planetesimals” [Earth Planet. Sci. Lett. 576 (2021) 117211],,Fridolin Spitzer; Christoph Burkhardt; Francis Nimmo; Thorsten Kleine,2025-09-01,Earth and Planetary Science Letters,crossref,chronology,https://doi.org/10.1016/j.epsl.2025.119506,0,en,journal-article,2025,2460919.5,722755.5,9efad42138400f02b619938e7887800e,2025-11-04 00:22:52
983,10.59641/t7366wf,"Tepe Sadegh, a Bronze Age settlement on the Sistan Plain. Pottery, Chronology, and Interactions",,Setareh Ebrahimiabareghi,2025-09-01,Open Series in Prehistoric Archaeology,crossref,chronology,https://doi.org/10.59641/t7366wf,0,en,monograph,2025,2460919.5,722755.5,cb2475653d260c208bfa9ad3fb90e801,2025-11-04 00:22:52
984,10.1016/j.qsa.2025.100299,"Microfacies analysis and varve-based chronology reveal a variable 14C reservoir effect in Lake Shira, northern Inner Asia, over the past 2500 years",,Christian Leipe; David Handfried; Tengwen Long; Ingo Heinrich; Philipp Hoelzmann; Jens Mingram; Rik Tjallingii; Johannes C. Vrijmoed; Mayke Wagner; Pavel E. Tarasov,2025-09-01,Quaternary Science Advances,crossref,chronology,https://doi.org/10.1016/j.qsa.2025.100299,0,en,journal-article,2025,2460919.5,722755.5,ec1ea3eec00cd7803c6ae3e093f45cf6,2025-11-04 00:22:52
985,10.1007/s10967-025-10266-0,"Sedimentation rate and chronology of Çınarcık Basin, the Marmara Sea",,İ. Koraltan; İ. Sert; N. İ. Elek; B. Oluçay; O. Güven; S. F. Özmen; G. Yaprak; M. Yücel,2025-09-01,Journal of Radioanalytical and Nuclear Chemistry,crossref,chronology,https://doi.org/10.1007/s10967-025-10266-0,0,en,journal-article,2025,2460919.5,722755.5,000be83d16b9d787e86ad9656c3f5df8,2025-11-04 00:22:52
986,10.1016/j.jasrep.2025.105178,"Linking chronology and archaeometric analysis of pigments in prehispanic Belén style pottery from the Fiambalá region, northwestern Argentina (1200–1500 CE)",,Mara Basile; María Reinoso; Micaela Rossi; Eleonora Freire; Emilia Halac; Norma Ratto,2025-09-01,Journal of Archaeological Science: Reports,crossref,chronology,https://doi.org/10.1016/j.jasrep.2025.105178,0,en,journal-article,2025,2460919.5,722755.5,a7baa762b1242aad2b7ab38a432c66e2,2025-11-04 00:22:52
987,10.1016/j.jhazmat.2025.139118,210Pb chronology assessing the historical microplastics dynamics and aging effects in urban areas with separate sewer systems and multiple-use reservoir,,Fabiano T. Conceição; Alexandre M. Fernandes; Sarah G. Lacerda; Rodrigo B. Moruzzi; Naiara O. Santos; Rosa Busquets; Luiza C. Campos,2025-09-01,Journal of Hazardous Materials,crossref,chronology,https://doi.org/10.1016/j.jhazmat.2025.139118,0,en,journal-article,2025,2460919.5,722755.5,0bf81f7c20646744715a3333396c022e,2025-11-04 00:22:52
988,10.1016/j.oregeorev.2025.106734,"Episodic hydrothermal pulses controlling skarn copper mineralization in the Secuo deposit, Xizang: Insights from in situ garnet geochemistry and chronology",,Yuxin Xu; Fuwei Xie; Run Cao; Aorigele Zhou; Yang Sun; Jiaxuan Zhang; Feng Qiao; Zehang Qiu; Shiyu Liu,2025-09-01,Ore Geology Reviews,crossref,chronology,https://doi.org/10.1016/j.oregeorev.2025.106734,0,en,journal-article,2025,2460919.5,722755.5,9f1bf8ab0aa559e3f47c4cdeeb032ae2,2025-11-04 00:22:52
989,10.1353/jla.2025.a969357,"Architecture, Liturgy, Chronology: Aksumite Christianity as a Cosmopolitan Paradigm (?)—The Case Study of Adulis (Eritrea)",,Gabriele Castiglia,2025-09-01,Journal of Late Antiquity,crossref,chronology,https://doi.org/10.1353/jla.2025.a969357,0,en,journal-article,2025,2460919.5,722755.5,4bec7b6acb26d5a582052c760085e173,2025-11-04 00:22:52
990,10.1360/csb-2025-5593,Chronology of Ice Cores on the Qinghai-Tibet Plateau,,Hai Cheng,2025-09-01,Chinese Science Bulletin,crossref,chronology,https://doi.org/10.1360/csb-2025-5593,0,en,journal-article,2025,2460919.5,722755.5,5607a1e5b835adcc173c5c1516ac9c10,2025-11-04 00:22:52
991,10.2307/jj.33326004.5,Chronology and Refining the Future of the Past,,Jennifer Birch,2025-09-01,The Future of Archaeology,crossref,chronology,https://doi.org/10.2307/jj.33326004.5,0,en,book-chapter,2025,2460919.5,722755.5,dd2223001dc0601dc28849454c7de0a7,2025-11-04 00:22:52
992,10.1016/j.apgeochem.2025.106457,Precise U–Pb chronology of tooth enamels of index fossils of Miocene fauna,,Pu Zhang; Yangfan Li; Guoqi Liu; Zhe Zhang,2025-09-01,Applied Geochemistry,crossref,chronology,https://doi.org/10.1016/j.apgeochem.2025.106457,0,en,journal-article,2025,2460919.5,722755.5,91e95198bcd00a7f525f70cabfb89150,2025-11-04 00:22:52
1010,10.1007/s12210-025-01349-x,"A contribution to the chronology of the Etruscan city of Gonfienti (Prato, Tuscany)",,Claudia Principe; Avto Goguitchaichvili; Jonas Malfatti; Simone Arrighi; Marina Devidze,2025-09-01,Rendiconti Lincei. Scienze Fisiche e Naturali,crossref,chronology,https://doi.org/10.1007/s12210-025-01349-x,0,en,journal-article,2025,2460919.5,722755.5,a96293217d2db1bc3531ab215eb2c2a8,2025-11-04 00:22:52
1108,,Classical Fibonacci compositions,"There are three long-known types of restricted integer compositions whose
counts match the Fibonacci sequence:\ one from ancient India and two from 19th
century England. We give proofs of these enumeration results using tiling
arguments and discuss how these can be used in combinatorial proofs of several
Fibonacci number identities. With MacMahon's notion of conjugation, we show
that, for every $n \ge 2$, the compositions of $n$ include subsets whose sizes
satisfy the Fibonacci recurrence.",Brian Hopkins,2025-09-01,arXiv preprint,arxiv,ancient,http://arxiv.org/abs/2509.04493v1,0,en,preprint,2025,2460919.5,722755.5,01707c8c9506ad787d44436ad80a6419,2025-11-04 00:33:39
993,10.1017/9781316091500.002,General Chronology of James’s Life and Writings,,,2025-08-31,Confidence,crossref,chronology,https://doi.org/10.1017/9781316091500.002,0,en,other,2025,2460918.5,722754.5,24c9e0842bf6e8fcc1058f8a01b73848,2025-11-04 00:22:52
994,10.1017/9781316091500.005,Chronology of Composition and Production,,,2025-08-31,Confidence,crossref,chronology,https://doi.org/10.1017/9781316091500.005,0,en,other,2025,2460918.5,722754.5,926ad373da69feac681bd41db558bde7,2025-11-04 00:22:52
995,10.1017/9781009585903.001,Chronology,,,2025-08-31,The Cambridge Companion to British Postmodern Fiction,crossref,chronology,https://doi.org/10.1017/9781009585903.001,0,en,other,2025,2460918.5,722754.5,30a253777bd10d6a15c02d112abcc00f,2025-11-04 00:22:52
996,10.1163/9789004697270_013,Jesuit Playbills Printed in Vilnius: A Chronology,,Jolanta Rzegocka,2025-08-29,Watching the Virtues,crossref,chronology,https://doi.org/10.1163/9789004697270_013,0,en,book-chapter,2025,2460916.5,722752.5,b685f46184c2f842cfa5d5ed9166da67,2025-11-04 00:22:52
997,10.3390/min15090916,"The Genesis and Geological Significance of the Chaluo Granite in Yidun Magmatic Arc, Western Sichuan, China: Constraints from the Zircon U-Pb Chronology, Elemental Geochemistry and S-Pb-Hf Isotope",,Wenjing Yang; Tianshe Cheng; Xuebin Zhang; Lijun Guo; Xujiang Cheng; Xingfang Duo; Hangyu Fan; Hongsheng Gao; Lipeng Tu; Meng Zhao; Weihong Dong,2025-08-28,Minerals,crossref,chronology,https://doi.org/10.3390/min15090916,0,en,journal-article,2025,2460915.5,722751.5,0809c56908b9dbbd005971041c475d1a,2025-11-04 00:22:52
